lat,lon,dist_from_center,dist_from_yamuna,dist_from_ridge,concrete_pct,vegetation_pct,water_pct,asphalt_pct,ndvi,ndbi,est_summer_temp,cluster
28.66000000000004,77.26000000000022,0.05183763111891719,0.020000000000223395,0.09219544457313172,62.4,20.5,0.2,16.9,0.11573710132407525,0.3739911948314716,30.254449783495154,0
28.66000000000004,77.27000000000022,0.06044121110654371,0.03000000000022851,0.10198039027206533,60.1,12.7,7.1,20.1,0.06224750537251198,0.4433229394969519,30.120689552077458,0
28.66000000000004,77.28000000000023,0.06942002592934432,0.040000000000233626,0.11180339887520556,63.3,18.7,0.1,17.9,0.005776292819825654,0.36526635113415606,30.4526178791292,0
28.66000000000004,77.29000000000023,0.07864566103756837,0.05000000000023874,0.12165525060618666,83.0,2.0,2.9,12.1,-0.045528903082483196,0.5899159297279483,32.31994514916208,-1
28.66000000000004,77.30000000000024,0.08804055883535476,0.06000000000024386,0.13152946437988733,47.2,19.3,1.4,32.1,0.1304343009963781,0.3153026644441882,29.358140337625233,0
28.66000000000004,77.31000000000024,0.09755583016943288,0.07000000000024897,0.14142135623754362,45.3,12.8,0.9,40.9,0.04563684480459361,0.3704736770945128,29.31031021015254,-1
28.66000000000004,77.32000000000025,0.1071594139590783,0.08000000000025409,0.15132745950445542,75.6,2.3,0.1,21.9,-0.05851372450101067,0.44997031967718437,31.971676072837717,-1
28.66000000000004,77.33000000000025,0.11682953393752449,0.0900000000002592,0.16124515496621653,56.5,15.8,2.0,25.6,0.035559469559876176,0.44408319897723747,30.28842907051498,0
28.66000000000004,77.34000000000026,0.12655093836106263,0.10000000000026432,0.17117242768648802,47.4,33.7,1.7,17.2,0.18029989679440972,0.3399910358486392,29.427554539760955,-1
28.67000000000004,76.84,0.3786623033786211,0.3999999999999915,0.33015148038438064,13.9,75.6,0.6,9.9,0.6196773159949014,-0.0005064248578204658,28.43904325278895,0
28.67000000000004,76.85000000000001,0.3687155272022039,0.38999999999998636,0.32015621187163434,4.8,72.5,4.6,18.1,0.581667347487076,-0.0395792865594207,27.405283139222476,0
28.67000000000004,76.86000000000001,0.35877171014448117,0.37999999999998124,0.3101612483854032,27.8,56.3,0.8,15.2,0.3903431476680863,0.10009282013897312,29.635095765864378,-1
28.67000000000004,76.87000000000002,0.3488311052644134,0.3699999999999761,0.3001666203960543,17.8,68.5,1.2,12.5,0.6436053174334941,-0.06721174283251324,28.517053844760543,-1
28.67000000000004,76.88000000000002,0.33889399522562974,0.359999999999971,0.2901723625709146,7.6,73.6,1.6,17.2,0.48691005457582365,-0.11293708296461383,27.526135205018058,0
28.67000000000004,76.89000000000003,0.32896069674048634,0.3499999999999659,0.28017851452240927,35.4,59.4,0.2,5.0,0.4229934373598839,0.14672480162628673,29.966745015723664,0
28.67000000000004,76.90000000000003,0.31903156583633463,0.3399999999999608,0.270185121722092,11.1,55.1,5.9,27.9,0.3573301392278303,0.04876124536312875,27.94223344758924,0
28.67000000000004,76.91000000000004,0.30910700412637204,0.32999999999995566,0.2601922366251147,24.6,49.6,0.9,24.9,0.36560879406688324,0.05783876113691927,29.131138595095564,0
28.67000000000004,76.92000000000004,0.29918746631498233,0.31999999999995055,0.25019992006389186,23.7,58.8,0.2,17.4,0.3317518180890713,0.006832977644753518,28.698737199294158,0
28.67000000000004,76.93000000000005,0.28927346922933767,0.30999999999994543,0.24020824298923685,34.4,55.8,1.0,8.8,0.4656633136462464,0.15594564606068279,29.58096155379031,0
28.67000000000004,76.94000000000005,0.2793656027501859,0.2999999999999403,0.23021728866437216,40.4,32.9,1.9,24.8,0.2463725167539039,0.30039872380158567,30.348846507454336,-1
28.67000000000004,76.95000000000006,0.269464543122046,0.2899999999999352,0.22022715545539262,26.5,51.3,1.4,20.8,0.37506772187131265,0.046304032223188255,28.799092983623797,0
28.67000000000004,76.96000000000006,0.25957106926614815,0.2799999999999301,0.2102379604162214,21.3,55.8,2.5,20.4,0.38668380420973014,0.09250313295766993,28.16038197391782,0
28.67000000000004,76.97000000000007,0.2496860829120642,0.26999999999992497,0.2002498439449377,34.7,53.9,0.1,11.2,0.42091549252830074,0.1539943858539943,29.20707698056047,0
28.67000000000004,76.98000000000008,0.23981063362571958,0.25999999999991985,0.19026297590432908,26.4,56.4,0.7,16.5,0.42403531993125454,0.06801697713472912,28.33923322421486,0
28.67000000000004,76.99000000000008,0.22994595017083522,0.24999999999991473,0.18027756377311885,51.3,40.7,3.2,4.7,0.3139008272664654,0.31238666539893106,30.745784532854223,-1
28.67000000000004,77.00000000000009,0.22009348013961602,0.23999999999990962,0.17029386365917817,34.8,33.0,0.2,32.0,0.19087735932311276,0.22216239911606547,29.46635857463228,0
28.67000000000004,77.01000000000009,0.2102549404888434,0.2299999999999045,0.1603121954187229,33.4,25.3,3.8,37.5,0.11862628988219659,0.18785712385723147,29.327430133434856,-1
28.67000000000004,77.0200000000001,0.20043238261310675,0.2199999999998994,0.15033296378363276,41.2,33.9,0.2,24.7,0.2589868708846103,0.24436793177095037,29.664431062023365,0
28.67000000000004,77.0300000000001,0.19062827702092563,0.20999999999989427,0.1403566884760804,30.4,51.5,3.9,14.3,0.3951831010646205,0.20209847010126003,28.22252776432606,0
28.67000000000004,77.0400000000001,0.18084562477418942,0.19999999999988916,0.1303840481039461,33.2,46.7,0.9,19.2,0.3115993442336922,0.14882726261910342,28.590283889835582,0
28.67000000000004,77.05000000000011,0.17108810595703974,0.18999999999988404,0.12041594578781079,55.9,32.9,1.8,9.3,0.2144919096699448,0.25085607486117506,30.63329786306312,0
28.67000000000004,77.06000000000012,0.1613602801186457,0.17999999999987892,0.1104536101717551,40.6,34.8,0.3,24.2,0.22244070838061242,0.27921040058981694,29.207643769605212,0
28.67000000000004,77.07000000000012,0.15166786080105624,0.1699999999998738,0.10049875621108603,38.8,33.7,0.1,27.4,0.22666018464138812,0.2608200857767316,28.980635417749944,0
28.67000000000004,77.08000000000013,0.1420180974382122,0.1599999999998687,0.0905538513812459,57.4,19.9,0.5,22.2,0.1425725361711796,0.3725534390746856,30.606417285354556,0
28.67000000000004,77.09000000000013,0.1324203156617998,0.14999999999986358,0.0806225774828518,63.3,18.6,0.3,17.8,0.04990647983385313,0.42075621848939543,31.13394298642241,0
28.67000000000004,77.10000000000014,0.12288669578100013,0.13999999999985846,0.07071067811851559,58.5,30.8,0.7,9.9,0.1449723534054505,0.28691551704587914,30.512567564423442,0
28.67000000000004,77.11000000000014,0.11343341659305536,0.12999999999985334,0.060827625302837515,66.2,9.1,1.4,23.3,-0.00441040373568999,0.42309902091730195,31.31611475199382,-1
28.67000000000004,77.12000000000015,0.10408237122575288,0.11999999999984823,0.050990195135777655,54.3,34.7,1.9,9.1,0.18547231229314867,0.32577600969294845,29.570693364806182,-1
28.67000000000004,77.13000000000015,0.09486379709866888,0.10999999999984311,0.04123105625602106,49.0,18.4,3.3,29.3,0.02005409682264815,0.306680587033436,29.40518557571999,-1
28.67000000000004,77.14000000000016,0.08582039384656544,0.099999999999838,0.031622776601523586,74.1,19.1,2.0,4.8,0.12157755136563284,0.507545296298591,31.60575773506865,-1
28.67000000000004,77.15000000000016,0.07701389485009832,0.08999999999983288,0.022360679774836155,64.5,2.1,2.0,31.5,-0.09546030898916347,0.5444684591791086,30.74575098966984,0
28.67000000000004,77.16000000000017,0.06853568413596381,0.07999999999982776,0.014142135623584944,63.1,15.7,1.1,20.1,-0.052103142065381025,0.353594190568823,30.467674400863388,-1
28.67000000000004,77.17000000000017,0.06052387958473421,0.06999999999982265,0.00999999999995893,82.6,2.0,1.3,14.1,-0.039629214342495035,0.6,32.11618798001544,0
28.67000000000004,77.18000000000018,0.05318966064932559,0.05999999999981753,0.01414213562382611,79.2,2.1,1.1,17.6,-0.10300757528103933,0.5347096889900542,31.62620591379124,0
28.67000000000004,77.19000000000018,0.04685232118042423,0.04999999999981242,0.02236067977514121,72.2,6.0,3.5,18.3,-0.017108385568003762,0.5558393753684145,31.288034795131715,0
28.67000000000004,77.20000000000019,0.04196593856923788,0.0399999999998073,0.03162277660184715,88.7,6.1,0.5,4.8,0.009072065167394242,0.5422713457326727,32.63559208154145,-1
28.67000000000004,77.21000000000019,0.0390786386661648,0.029999999999802185,0.041231056256351935,70.5,2.1,0.0,27.3,-0.07161763014940059,0.49214075622858067,30.765331793900835,0
28.67000000000004,77.2200000000002,0.03864116975460886,0.01999999999979707,0.050990195136112096,61.8,1.5,32.8,3.8,-0.18827397142755892,0.4638268412475327,31.302010973131527,0
28.67000000000004,77.2300000000002,0.04073254227283795,0.009999999999791953,0.060827625303173934,58.1,2.9,35.0,4.0,-0.17208350619305357,0.33732039810542835,30.72759747153945,-1
28.67000000000004,77.24000000000021,0.0450015555288122,2.1316282072803006e-13,0.07071067811885322,63.6,3.4,28.7,4.3,-0.10302040928971329,0.5201551482915802,30.98838704852254,0
28.67000000000004,77.25000000000021,0.0509032415472454,0.010000000000218279,0.08062257748319022,68.8,5.2,21.9,4.0,-0.05604282999323835,0.44504497070618926,31.738325122297177,-1
28.67000000000004,77.26000000000022,0.057940831889280425,0.020000000000223395,0.09055385138158488,68.6,13.3,0.1,18.0,0.07970707937632086,0.4872911976371184,31.060008787235724,-1
28.67000000000004,77.27000000000022,0.06575058935117394,0.03000000000022851,0.10049875621142541,72.7,7.8,0.2,19.3,-0.015233317834060069,0.5627979054833028,31.308238948615728,7
28.67000000000004,77.28000000000023,0.07408873058726112,0.040000000000233626,0.11045361017209476,72.0,22.0,1.3,4.7,0.22886366694859792,0.3771221487738495,31.27034457774581,-1
28.67000000000004,77.29000000000023,0.08279577283917955,0.05000000000023874,0.12041594578815067,62.9,17.1,2.0,18.1,-0.02067133688280129,0.3713691189527944,30.37661454431947,0
28.67000000000004,77.30000000000024,0.09176676958486926,0.06000000000024386,0.13038404810428617,55.9,15.8,0.7,27.7,0.048264591545004086,0.4390896785569823,29.95548607542141,0
28.67000000000004,77.31000000000024,0.10093136281675859,0.07000000000024897,0.1403566884764206,52.0,7.8,2.7,37.5,-0.05207354433834363,0.3936226726058602,29.895686312080393,0
28.67000000000004,77.32000000000025,0.11024128083460401,0.08000000000025409,0.15033296378397307,37.9,22.7,1.8,37.6,0.11603189979706668,0.3660622970073844,28.713912614402908,-1
28.67000000000004,77.33000000000025,0.1196626090308084,0.0900000000002592,0.1603121954190633,77.7,12.4,0.8,9.1,0.0991837226888947,0.4365401686626525,32.12519447406107,-1
28.67000000000004,77.34000000000026,0.12917097197151686,0.10000000000026432,0.17029386365951865,42.4,33.6,0.1,24.0,0.2931456967583174,0.33111053881406927,29.062486726230066,-1
28.680000000000042,76.84,0.3798093469097409,0.3999999999999915,0.3299999999999983,5.3,84.3,3.0,7.5,0.6614230184648223,-0.1208868465815382,27.376464097298022,0
28.680000000000042,76.85000000000001,0.3698934170811913,0.38999999999998636,0.3199999999999932,5.2,67.4,0.5,26.8,0.5496756944084396,-0.004887595533248815,27.68368425914645,0
28.680000000000042,76.86000000000001,0.35998213844577986,0.37999999999998124,0.30999999999998806,11.6,75.3,3.8,9.3,0.5884775000322646,0.007412876060196083,28.00979425799546,0
28.680000000000042,76.87000000000002,0.35007590605466304,0.3699999999999761,0.29999999999998295,16.4,65.4,1.0,17.3,0.4348353048334795,0.04777514995661464,28.60595951536056,0
28.680000000000042,76.88000000000002,0.3401751607627902,0.359999999999971,0.28999999999997783,19.7,73.9,1.6,4.8,0.5658160201102431,0.04313300141438443,28.557327653270782,0
28.680000000000042,76.89000000000003,0.33028039602735615,0.3499999999999659,0.2799999999999727,8.1,74.5,4.1,13.3,0.5452445292294246,-0.12099927725518318,27.475552189806443,0
28.680000000000042,76.90000000000003,0.3203921659466481,0.3399999999999608,0.2699999999999676,14.3,70.1,4.0,11.6,0.5277615287753294,-0.02796009808723487,27.9575300521977,0
28.680000000000042,76.91000000000004,0.3105110948098022,0.32999999999995566,0.2599999999999625,19.2,56.5,0.9,23.5,0.36589565579398525,0.07826188285345617,28.60138088433506,0
28.680000000000042,76.92000000000004,0.30063788849707496,0.31999999999995055,0.24999999999995737,18.9,68.5,0.5,12.1,0.5242573509341236,-0.02407592484217911,28.086745345999137,0
28.680000000000042,76.93000000000005,0.2907733481596578,0.30999999999994543,0.23999999999995225,35.1,57.6,2.8,4.6,0.4336825126488446,0.1658392277138571,29.718763697100908,0
28.680000000000042,76.94000000000005,0.28091838672464226,0.2999999999999403,0.22999999999994714,31.3,46.6,1.2,20.9,0.35461265475104603,0.13528755764088926,29.266578384910037,0
28.680000000000042,76.95000000000006,0.2710740489238576,0.2899999999999352,0.21999999999994202,37.6,54.4,0.5,7.5,0.4050929972183841,0.10262634385548536,29.421529802115817,0
28.680000000000042,76.96000000000006,0.2612415357479979,0.2799999999999301,0.2099999999999369,35.7,44.3,4.9,15.1,0.38043044244146323,0.2326228289187099,29.53053154342462,0
28.680000000000042,76.97000000000007,0.2514222344980077,0.26999999999992497,0.1999999999999318,40.6,47.3,0.4,11.6,0.4353101220042168,0.1330272746060045,29.872827837833572,-1
28.680000000000042,76.98000000000008,0.24161775596998267,0.25999999999991985,0.18999999999992667,34.9,58.4,0.1,6.7,0.40537341298742036,0.06286407949291761,28.983601688442764,0
28.680000000000042,76.99000000000008,0.23182998080483297,0.24999999999991473,0.17999999999992156,20.3,42.9,0.0,36.7,0.3346033894341262,0.17181382155950486,28.11667493511299,0
28.680000000000042,77.00000000000009,0.22206111771304887,0.23999999999990962,0.16999999999991644,39.4,22.2,1.9,36.5,0.20553000889541684,0.37439107147740625,29.95193488496723,-1
28.680000000000042,77.01000000000009,0.2123137772259918,0.2299999999999045,0.15999999999991132,31.2,39.5,2.2,27.1,0.30530613301261583,0.20418394555014954,28.834412462194997,0
28.680000000000042,77.0200000000001,0.2025910659431156,0.2199999999998994,0.1499999999999062,32.2,44.6,0.7,22.5,0.33726617469633946,0.09280779350455809,28.823782568216032,0
28.680000000000042,77.0300000000001,0.19289670811076,0.20999999999989427,0.1399999999999011,48.7,40.2,0.8,10.2,0.17070715491148172,0.27934674697005957,29.964272918468456,0
28.680000000000042,77.0400000000001,0.18323520404105728,0.19999999999988916,0.12999999999989598,54.7,33.6,0.8,10.9,0.17449620338570523,0.26647008580262854,30.602232444807726,0
28.680000000000042,77.05000000000011,0.1736120387529858,0.18999999999988404,0.11999999999989086,50.0,33.1,2.5,14.4,0.17729480250133806,0.3405379316969548,29.862726697458942,0
28.680000000000042,77.06000000000012,0.1640339598984576,0.17999999999987892,0.10999999999988574,50.0,19.2,0.1,30.7,0.142159535659317,0.33501732054542144,30.284507415390394,0
28.680000000000042,77.07000000000012,0.15450935246764047,0.1699999999998738,0.09999999999988063,63.7,26.4,5.1,4.8,0.10106952293092861,0.41629727851945675,31.248198381408532,0
28.680000000000042,77.08000000000013,0.14504875042540186,0.1599999999998687,0.08999999999987551,56.8,20.3,0.5,22.5,0.07843126600136537,0.348009538920787,30.432467498835198,0
28.680000000000042,77.09000000000013,0.13566554463080036,0.14999999999986358,0.0799999999998704,58.8,25.5,12.0,3.7,0.17151377270048795,0.3144633841206624,31.568932466181106,-1
28.680000000000042,77.10000000000014,0.12637697575101667,0.13999999999985846,0.06999999999986528,62.7,26.4,0.4,10.5,0.09881503252248824,0.26022176904892436,30.649845731906684,0
28.680000000000042,77.11000000000014,0.11720554594375913,0.12999999999985334,0.059999999999860165,37.8,20.6,2.9,38.8,0.09935448425286708,0.2774204248056809,28.855709529513003,-1
28.680000000000042,77.12000000000015,0.10818105194522937,0.11999999999984823,0.04999999999985505,75.0,13.2,0.6,11.2,0.026238670225054623,0.4678635076254222,31.376761719643177,-1
28.680000000000042,77.13000000000015,0.0993435453362643,0.10999999999984311,0.03999999999984993,63.2,14.8,0.2,21.9,0.07705550626259833,0.420622224842989,30.804670101532302,0
28.680000000000042,77.14000000000016,0.0907476721463454,0.099999999999838,0.029999999999844817,74.6,9.3,4.1,12.0,0.016642457056362164,0.5078817892749169,31.710967286132284,0
28.680000000000042,77.15000000000016,0.08246902448788265,0.08999999999983288,0.0199999999998397,70.7,20.4,3.9,5.0,0.11496460065625463,0.4723073701819871,31.06368158472589,-1
28.680000000000042,77.16000000000017,0.07461326959720763,0.07999999999982776,0.009999999999834586,65.4,13.9,1.1,19.6,0.03513925851958294,0.4281333270184326,30.628862917099024,0
28.680000000000042,77.17000000000017,0.06732859719308276,0.06999999999982265,1.757785650632539e-13,54.1,7.9,2.4,35.5,-0.1126977985432924,0.42618651968080634,29.86694179094623,0
28.680000000000042,77.18000000000018,0.06082055573563432,0.05999999999981753,0.010000000000175646,62.4,23.3,1.5,12.7,0.11668310638432479,0.42634421265060496,30.315579280447896,-1
28.680000000000042,77.19000000000018,0.05536370652326861,0.04999999999981242,0.020000000000180762,65.9,11.5,4.2,18.3,0.006265209265261114,0.45175077072881203,30.33583068198626,0
28.680000000000042,77.20000000000019,0.05129463909608911,0.0399999999998073,0.030000000000185878,66.6,15.3,0.8,17.3,0.07602723758855821,0.37714211285961563,30.41582918418855,0
28.680000000000042,77.21000000000019,0.04896059640161317,0.029999999999802185,0.040000000000190994,80.3,2.1,1.6,16.0,-0.10224641725013645,0.5042934290026401,31.675380111301212,0
28.680000000000042,77.2200000000002,0.04861213840190004,0.01999999999979707,0.05000000000019611,70.1,3.3,22.5,4.0,-0.06821004576352514,0.38730502757963703,31.886043161266617,-1
28.680000000000042,77.2300000000002,0.05029055577351991,0.009999999999791953,0.060000000000201226,54.8,5.8,35.7,3.7,-0.04413195059155622,0.3885631322346992,30.7394266740024,0
28.680000000000042,77.24000000000021,0.05380650518305156,2.1316282072803006e-13,0.07000000000020634,55.6,1.9,30.6,11.8,-0.1185277326992435,0.3727840487061399,30.046149378073316,-1
28.680000000000042,77.25000000000021,0.05883145417222147,0.010000000000218279,0.08000000000021146,53.4,17.0,25.9,3.7,-0.004663882670570371,0.39275005771124244,30.498392243200982,0
28.680000000000042,77.26000000000022,0.0650164594546861,0.020000000000223395,0.09000000000021657,76.6,15.9,0.3,7.1,0.062227041024753384,0.5108765106151602,31.592406652413732,-1
28.680000000000042,77.27000000000022,0.07206344426980778,0.03000000000022851,0.10000000000022169,57.5,9.5,1.7,31.4,0.03588815378257816,0.3779575563896973,30.24419945693122,0
28.680000000000042,77.28000000000023,0.07974421609140532,0.040000000000233626,0.1100000000002268,67.5,4.7,2.3,25.6,-0.088945498121154,0.4338182818203823,30.87808232575445,0
28.680000000000042,77.29000000000023,0.08789277558501614,0.05000000000023874,0.12000000000023192,58.2,16.0,0.4,25.3,0.033111623772801926,0.441757112794444,30.447435006455507,0
28.680000000000042,77.30000000000024,0.09639055970396414,0.06000000000024386,0.13000000000023704,53.4,19.5,1.0,26.1,0.11697746101125775,0.3401556444260396,29.83364175254979,0
28.680000000000042,77.31000000000024,0.10515293624074004,0.07000000000024897,0.14000000000024215,62.2,18.1,5.6,14.1,0.10923542365048572,0.4089373630519765,30.84223112601284,0
28.680000000000042,77.32000000000025,0.11411897300648571,0.08000000000025409,0.15000000000024727,60.1,23.5,0.6,15.8,0.12307127341561538,0.39995666327124174,30.286616834787022,0
28.680000000000042,77.33000000000025,0.12324422907406697,0.0900000000002592,0.16000000000025238,60.3,25.0,2.2,12.5,0.14571007997150284,0.3204961463527073,30.532857131044427,0
28.680000000000042,77.34000000000026,0.13249581125479923,0.10000000000026432,0.1700000000002575,42.6,36.4,2.6,18.5,0.2542024919242919,0.2113670564513085,29.120344820189857,-1
28.690000000000044,76.84,0.38121534596603657,0.3999999999999915,0.3301514803843832,5.0,79.9,1.2,13.9,0.6546516990130864,-0.10981928072482516,27.347361758929203,0
28.690000000000044,76.85000000000001,0.3713369628787325,0.38999999999998636,0.320156211871637,13.5,65.9,5.8,14.9,0.43952903041439606,-0.06667786114739213,28.462281588004796,-1
28.690000000000044,76.86000000000001,0.3614652680410632,0.37999999999998124,0.31016124838540593,4.7,75.1,2.5,17.7,0.6717605194520649,-0.03706616569653899,27.466674333045027,0
28.690000000000044,76.87000000000002,0.3516008247999346,0.3699999999999761,0.3001666203960571,24.3,70.1,1.1,4.5,0.544600195122138,0.052443445686175386,29.204572834707612,-1
28.690000000000044,76.88000000000002,0.34174426110761713,0.359999999999971,0.29017236257091755,7.7,80.1,1.7,10.6,0.6573916056420321,-0.07341556092776343,27.44327281628361,0
28.690000000000044,76.89000000000003,0.33189627897882235,0.3499999999999659,0.28017851452241227,15.4,54.3,2.3,28.0,0.3506097875632434,0.1426838368250975,28.502433271966854,0
28.690000000000044,76.90000000000003,0.32205766564388055,0.3399999999999608,0.2701851217220952,22.6,56.8,1.6,19.0,0.40190496524121666,0.07074073406010034,29.02238632502746,0
28.690000000000044,76.91000000000004,0.31222930676024474,0.32999999999995566,0.260192236625118,5.1,49.8,4.3,40.7,0.3670491850463297,0.09717949523506748,27.461908042624394,-1
28.690000000000044,76.92000000000004,0.30241220213473646,0.31999999999995055,0.25019992006389524,5.1,69.2,0.9,24.8,0.4325796138751462,-0.0064082787793904375,26.902686503100522,-1
28.690000000000044,76.93000000000005,0.2926074845248812,0.30999999999994543,0.2402082429892404,6.4,58.9,0.7,34.0,0.38504299743990655,-0.01525559622803185,27.265262751805864,0
28.690000000000044,76.94000000000005,0.282816442237676,0.2999999999999403,0.23021728866437588,33.2,61.7,0.4,4.6,0.4190357260611452,0.14884332735403843,29.4073829608045,0
28.690000000000044,76.95000000000006,0.2730405464394895,0.2899999999999352,0.2202271554553965,19.3,47.4,0.1,33.2,0.2626681647721104,0.12730875953353396,28.369161836144688,-1
28.690000000000044,76.96000000000006,0.2632814843470264,0.2799999999999301,0.21023796041622547,50.2,28.5,0.1,21.2,0.1618041355129171,0.35683045557110854,31.229190551925036,-1
28.690000000000044,76.97000000000007,0.2535411998077871,0.26999999999992497,0.20024984394494194,22.8,45.4,3.9,27.8,0.3048958668966905,0.07635332846179708,28.507967109762216,0
28.690000000000044,76.98000000000008,0.24382194322901116,0.25999999999991985,0.19026297590433358,33.9,31.6,2.3,32.1,0.25558536550103866,0.24918767006377845,29.49136656068943,0
28.690000000000044,76.99000000000008,0.2341263334184565,0.24999999999991473,0.1802775637731236,46.7,44.7,2.1,6.5,0.24626622162270023,0.19357032648366385,30.29214588537485,-1
28.690000000000044,77.00000000000009,0.22445743471751964,0.23999999999990962,0.1702938636591832,54.9,20.5,1.9,22.7,0.09623741892040914,0.3196274210074897,31.25413735317047,-1
28.690000000000044,77.01000000000009,0.21481885392108654,0.2299999999999045,0.16031219541872824,55.6,33.9,3.6,6.9,0.16109550063394265,0.3677749048992548,31.034842697409108,-1
28.690000000000044,77.0200000000001,0.205214863009405,0.2199999999998994,0.15033296378363845,49.1,18.1,1.3,31.5,-0.022957005153377036,0.3665648327978426,30.729274024387482,-1
28.690000000000044,77.0300000000001,0.19565055583864002,0.20999999999989427,0.14035668847608648,47.3,29.1,3.8,19.9,0.1912901927004736,0.22255155692126571,30.36312217199664,0
28.690000000000044,77.0400000000001,0.1861320498999808,0.19999999999988916,0.13038404810395265,48.2,46.0,0.9,4.9,0.34752994696673994,0.18973463898876425,29.836354383691504,0
28.690000000000044,77.05000000000011,0.17666674842756713,0.18999999999988404,0.12041594578781786,53.9,34.6,5.4,6.1,0.2390059342622498,0.335652596220378,30.32827144717423,0
28.690000000000044,77.06000000000012,0.16726368404399636,0.17999999999987892,0.11045361017176282,40.1,25.3,2.3,32.2,0.06187519303481551,0.2511560895062905,29.435498050926643,-1
28.690000000000044,77.07000000000012,0.15793397354581631,0.1699999999998738,0.10049875621109453,38.0,29.6,0.6,31.8,0.17057936826922387,0.21825073232682168,29.15299146737976,0
28.690000000000044,77.08000000000013,0.14869142544199235,0.1599999999998687,0.09055385138125532,50.1,27.3,1.7,21.0,0.17556802398665,0.3064477719780054,29.969403680385437,0
28.690000000000044,77.09000000000013,0.1395533589705842,0.14999999999986358,0.08062257748286238,47.4,27.9,1.4,23.3,0.19870801117620623,0.32616538962099473,29.792998597828447,0
28.690000000000044,77.10000000000014,0.13054171746983456,0.13999999999985846,0.07071067811852763,47.7,13.4,0.3,38.6,0.052014735954380324,0.3396863836990579,29.950476884427275,0
28.690000000000044,77.11000000000014,0.12168459228668058,0.12999999999985334,0.06082762530285153,63.3,24.5,1.8,10.5,0.1687567062182226,0.386936068796155,30.77128463281927,0
28.690000000000044,77.12000000000015,0.11301831709938644,0.11999999999984823,0.050990195135794385,65.1,1.9,0.7,32.2,-0.029531007924685007,0.4875431088055727,31.406743513376163,-1
28.690000000000044,77.13000000000015,0.10459034372244624,0.10999999999984311,0.04123105625604174,61.3,12.9,0.1,25.7,0.02134325165393066,0.4272217933679655,30.639294352236835,0
28.690000000000044,77.14000000000016,0.09646315358716841,0.099999999999838,0.03162277660155055,74.6,7.8,5.9,11.7,-0.0048734903922163925,0.36456281017350955,31.834855949618543,-1
28.690000000000044,77.15000000000016,0.08871944544452494,0.08999999999983288,0.022360679774874288,53.7,24.4,2.2,19.7,0.16958385484535193,0.3398957481525335,29.56624635202416,0
28.690000000000044,77.16000000000017,0.08146864427487815,0.07999999999982776,0.014142135623645236,62.0,13.9,4.2,19.9,0.04460627691337986,0.403965467190172,30.499261179451054,0
28.690000000000044,77.17000000000017,0.07485412480277517,0.06999999999982265,0.010000000000044196,56.3,2.6,2.2,38.9,-0.01665012591722534,0.4754174374447976,30.29267974878951,0
28.690000000000044,77.18000000000018,0.06905896031647486,0.05999999999981753,0.014142135623886403,49.2,8.5,0.9,41.4,0.020224816419911452,0.3724098320103138,29.38682260055438,0
28.690000000000044,77.19000000000018,0.06430505423367329,0.04999999999981242,0.02236067977517934,64.3,11.0,1.4,23.3,-0.0326225696975433,0.41935272490726894,30.681750566169562,0
28.690000000000044,77.20000000000019,0.06083699532356182,0.0399999999998073,0.03162277660187411,65.7,8.4,2.2,23.7,-0.0896999952867615,0.48175518050173743,30.756217154899268,0
28.690000000000044,77.21000000000019,0.058882425221815596,0.029999999999802185,0.04123105625637261,82.7,2.0,6.4,8.9,-0.08103462353869348,0.6,32.21181578071198,0
28.690000000000044,77.2200000000002,0.05859300299529401,0.01999999999979707,0.05099019513612882,64.8,2.2,28.6,4.3,-0.1392565231619325,0.41717134627315583,31.2294967513683,0
28.690000000000044,77.2300000000002,0.059992832905361,0.009999999999791953,0.06082762530318795,42.2,12.6,41.6,3.7,0.017556290893962465,0.38925736019497453,29.515997496926307,0
28.690000000000044,77.24000000000021,0.0629693576274588,2.1316282072803006e-13,0.07071067811886528,64.0,1.5,30.8,3.7,-0.08687011980003258,0.5454966487768241,31.831137192258005,-1
28.690000000000044,77.25000000000021,0.0673137430248775,0.010000000000218279,0.0806225774832008,76.8,5.6,12.7,4.9,0.015445561870827858,0.5371352485233523,31.81660775685359,-1
28.690000000000044,77.26000000000022,0.07278145368171682,0.020000000000223395,0.0905538513815943,65.7,24.8,4.9,4.6,0.14845313331417753,0.43072685051651627,30.780139760825218,-1
28.690000000000044,77.27000000000022,0.0791400025273486,0.03000000000022851,0.10049875621143389,59.0,1.9,1.0,38.1,-0.034003239585645134,0.4403239123527458,30.632848859665994,0
28.690000000000044,77.28000000000023,0.0861924590671005,0.040000000000233626,0.11045361017210248,53.0,2.2,6.1,38.7,-0.10467974412243863,0.5098385944751103,30.08037129072917,0
28.690000000000044,77.29000000000023,0.09378240773214909,0.05000000000023874,0.12041594578815774,56.9,22.8,2.4,17.8,0.18168341371438157,0.32047689158788134,30.078987521055385,0
28.690000000000044,77.30000000000024,0.10178968513579616,0.06000000000024386,0.13038404810429272,68.6,8.4,0.1,22.8,0.02028240480612191,0.46655641026820277,31.448465218943003,7
28.690000000000044,77.31000000000024,0.11012329453866784,0.07000000000024897,0.14035668847642668,78.8,11.2,4.9,5.1,0.02217191140416927,0.455280462613997,32.09638406205821,-1
